Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-06-01,16.92,49.18,13.13,11.95,17.03,,5.93,0.46,27.88,1.08,2.21,0.35,,,,40.56,34.96,0.61,142.08,0.0,0.0,198.76,746.92,-0.13
2024-06-02,11.9,33.84,5.12,10.16,9.57,,5.97,0.69,31.77,1.06,1.78,0.26,,,,39.3,36.73,0.58,143.29,0.0,0.0,200.08,746.59,-0.17
2024-06-03,24.07,46.3,5.6,11.53,10.67,,5.24,0.72,32.75,1.09,1.91,0.27,,,,40.82,35.55,0.49,224.6,0.0,0.0,220.08,747.18,-0.25
2024-06-04,15.63,44.42,4.83,10.18,9.33,,6.32,0.42,33.15,1.08,1.89,0.27,,,,40.08,36.17,0.66,203.73,0.08,0.08,210.81,746.89,-0.19
2024-06-05,14.7,44.56,5.89,9.73,9.96,,6.6,0.48,25.22,1.05,2.02,0.29,,,,41.31,33.76,0.6,220.51,0.0,0.0,220.35,747.23,-0.21
2024-06-06,10.86,35.53,4.25,8.63,8.05,,6.32,0.36,55.75,1.03,1.77,0.26,,,,36.86,44.83,0.95,151.86,0.0,0.0,226.36,746.7,-0.15
2024-06-07,23.93,83.58,4.31,9.04,8.32,,6.24,0.46,31.07,1.05,1.74,0.24,,,,38.74,37.08,0.66,136.35,0.0,0.0,221.04,747.1,-0.16
2024-06-08,20.54,48.47,4.63,9.06,8.58,,7.18,0.37,33.39,1.05,1.76,0.26,,,,38.83,38.07,0.63,164.43,0.0,0.0,200.77,747.19,-0.17
2024-06-09,17.54,42.52,6.12,12.98,11.88,,5.74,0.65,26.11,1.04,1.8,0.29,,,,39.77,34.12,0.6,80.36,0.0,0.0,227.22,747.31,-0.1
2024-06-10,16.72,83.61,9.76,12.4,14.53,,5.66,0.54,20.67,1.06,1.88,0.33,,,,39.83,33.15,0.49,182.26,0.0,0.0,169.99,747.46,-0.24
2024-06-11,17.13,70.44,8.58,12.26,13.49,,6.34,0.77,21.11,1.1,2.36,0.39,,,,38.74,36.99,0.55,265.99,0.0,0.0,79.8,747.14,-0.28
2024-06-12,10.71,40.72,8.05,11.11,12.45,,6.78,0.56,18.19,1.02,1.81,0.24,,,,41.65,33.29,0.58,202.05,0.0,0.0,219.31,747.54,-0.18
2024-06-13,7.32,31.22,7.48,9.24,11.01,,7.14,0.55,19.31,,,,,,,41.85,33.23,0.69,225.52,0.0,0.0,209.44,747.43,-0.15
2024-06-14,10.59,36.63,8.98,9.04,12.11,,6.61,0.55,26.42,1.03,1.77,0.2,,,,38.99,39.77,0.77,207.34,0.21,0.21,178.04,747.28,-0.15
2024-06-15,8.74,33.53,17.84,7.33,18.4,,6.51,0.68,20.9,,,,,,,40.54,36.74,0.7,203.41,0.0,0.0,243.35,747.56,-0.15
2024-06-16,9.19,35.46,12.18,9.76,15.09,,6.59,0.62,22.84,,,,,,,43.01,34.15,0.63,170.54,0.0,0.0,242.38,747.66,-0.14
2024-06-17,10.25,44.32,16.29,6.65,16.79,,9.62,0.24,32.24,,,,,,,42.85,37.1,0.74,191.48,0.0,0.0,289.7,747.57,-0.11
2024-06-18,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-19,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-06-20,42.09,56.54,5.84,1.76,5.37,,2.44,0.33,131.25,,,,,,,35.75,55.26,0.75,215.09,0.0,0.0,185.55,747.32,-0.21
2024-06-21,9.11,28.67,4.18,1.4,4.15,,3.09,0.0,107.01,,,,,,,36.64,53.07,0.59,191.36,0.0,0.0,244.27,747.41,-0.24
2024-06-22,24.92,40.08,4.58,2.7,5.17,,8.54,0.03,106.68,1.53,2.14,0.27,,,,35.01,56.75,0.48,150.72,0.0,0.0,185.0,747.06,-0.22
2024-06-23,18.74,65.38,6.17,3.15,6.71,,4.94,0.0,115.76,1.04,1.85,0.35,,,,36.52,57.27,0.51,160.78,0.0,0.0,193.4,747.29,-0.21
2024-06-24,15.2,41.52,5.12,3.38,5.94,,4.43,,154.71,1.03,1.88,0.25,,,,35.77,59.25,0.5,151.62,0.0,0.0,175.29,747.11,-0.21
2024-06-25,13.98,38.59,4.65,3.1,5.43,,5.51,,84.16,1.01,1.84,0.23,,,,35.42,61.65,0.57,153.26,0.06,0.06,190.22,747.15,-0.21
2024-06-26,18.33,46.89,4.65,2.73,5.22,,6.54,,120.39,1.02,1.85,0.23,,,,33.34,73.98,1.13,157.32,0.21,0.21,139.85,746.89,-0.2
2024-06-27,15.22,31.04,5.36,2.76,5.81,,5.29,,159.47,1.1,2.04,0.22,,,,31.69,79.03,2.68,155.83,0.25,0.25,152.2,746.7,-0.18
2024-06-28,12.09,31.23,6.32,2.75,6.61,,6.08,,,1.07,1.89,0.2,,,,31.45,79.17,2.23,188.56,1.06,1.06,138.36,747.47,-0.22
2024-06-29,,22.88,7.89,2.24,7.61,,6.24,,,1.07,1.81,0.22,,,,30.54,80.08,2.23,241.56,0.12,0.12,89.03,746.83,-0.3
2024-06-30,,34.93,7.7,2.35,7.51,,6.62,,,1.13,2.12,0.26,,,,31.98,78.81,2.0,288.31,0.0,0.0,81.21,747.0,-0.3
2024-07-01,,29.14,8.69,2.98,8.65,,6.43,,,1.07,1.89,0.27,,,,34.11,70.06,2.1,278.98,0.0,0.0,190.0,747.1,-0.26
2024-07-02,,29.42,8.74,2.94,8.66,,6.05,,,1.07,2.11,0.26,,,,33.65,67.18,2.5,276.46,0.0,0.0,122.14,747.0,-0.24
2024-07-03,,28.03,9.89,2.68,9.48,,6.7,,,1.08,1.89,0.22,,,,30.94,77.69,2.61,230.66,0.46,0.46,78.99,746.94,-0.24
2024-07-04,,19.68,11.29,2.86,10.7,,5.52,,,1.23,1.68,0.22,,,,29.55,85.55,1.88,156.74,0.11,0.11,86.27,746.71,-0.26
2024-07-05,345.25,46.65,12.23,3.0,11.53,,5.71,0.38,31.88,,,,,,,29.56,87.8,1.45,192.33,1.85,1.85,89.28,746.76,-0.28
2024-07-06,21.48,27.23,9.33,3.02,9.2,,5.39,0.33,35.23,,,,,,,30.3,86.65,1.86,173.52,0.12,0.12,96.5,746.82,-0.26
2024-07-07,22.56,32.2,9.85,2.74,9.46,,5.5,0.34,36.03,,,,,,,30.83,80.23,2.5,204.14,0.02,0.02,135.65,746.81,-0.24
2024-07-08,28.12,40.0,7.63,3.0,7.8,,7.15,0.32,37.65,0.56,1.03,0.52,,,,31.88,77.68,1.58,195.38,0.42,0.42,142.78,746.93,-0.24
2024-07-09,50.97,72.84,7.17,3.71,7.81,,5.66,0.2,39.1,0.41,0.73,0.37,,,,32.91,79.22,1.64,177.83,0.38,0.38,129.99,747.08,-0.26
2024-07-10,60.82,86.72,5.45,3.81,6.44,,5.63,0.2,40.42,0.42,0.73,0.37,,,,33.79,76.45,1.57,215.6,0.19,0.19,133.97,747.06,-0.28
2024-07-11,22.58,31.56,5.06,3.58,6.01,,6.24,0.22,42.14,0.46,0.81,0.4,,,,34.95,65.44,2.11,280.49,0.0,0.0,197.26,747.26,-0.25
2024-07-12,17.54,24.51,3.78,4.01,5.21,,6.66,0.23,41.16,0.49,0.87,0.44,,,,34.3,63.29,1.59,211.27,0.0,0.0,177.52,747.18,-0.22
2024-07-13,20.97,29.35,5.01,3.78,6.09,,7.58,0.27,38.02,0.55,0.99,0.5,,,,32.17,74.24,1.34,165.83,0.31,0.31,150.11,747.0,-0.25
2024-07-14,27.4,38.31,4.7,3.26,5.56,,6.31,0.22,41.34,0.45,0.82,0.41,,,,34.4,69.4,1.18,187.77,0.0,0.0,181.73,747.2,-0.26
2024-07-15,32.59,45.46,6.21,6.17,8.33,,5.35,0.17,40.55,0.35,0.65,0.31,,,,33.87,73.43,1.75,142.89,0.06,0.06,149.64,746.96,-0.21
2024-07-16,53.62,75.16,18.53,10.23,20.51,,7.98,0.28,44.12,0.58,1.03,0.53,,,,36.27,66.02,1.65,167.89,0.0,0.0,221.53,747.31,-0.19
2024-07-17,107.0,146.93,11.03,4.79,11.51,,6.75,0.24,44.03,0.51,0.88,0.45,,,,36.22,65.04,1.51,169.46,0.0,0.0,203.83,747.26,-0.22
2024-07-18,40.05,103.88,8.11,3.85,8.64,,7.42,0.25,41.05,0.53,0.95,0.48,,,,34.22,71.2,1.51,181.49,0.5,0.5,142.02,746.81,-0.26
2024-07-19,48.27,106.25,9.73,2.72,9.37,,7.48,0.26,38.04,0.54,0.98,0.5,,,,32.18,78.07,1.58,158.49,0.0,0.0,89.18,746.34,-0.28
2024-07-20,34.89,,6.07,3.17,6.62,,7.08,0.25,43.1,0.51,0.91,0.46,,,,35.6,65.15,0.88,175.64,0.0,0.0,191.68,746.73,-0.28
2024-07-21,32.36,,3.18,2.9,4.13,,7.42,0.26,45.32,0.53,0.96,0.49,,,,37.08,60.97,1.12,189.85,0.0,0.0,200.84,747.04,-0.26
2024-07-22,28.85,,2.9,2.74,3.81,,7.43,0.23,41.2,0.54,0.97,0.5,,,,37.07,61.22,1.23,176.72,0.0,0.0,232.89,747.18,-0.23
2024-07-23,7.97,58.17,2.66,3.36,3.95,,6.98,0.2,56.7,,,,,,,33.35,74.78,1.79,226.0,0.16,0.06,68.89,746.84,-0.3
2024-07-24,5.55,36.79,5.24,3.3,6.01,,8.99,0.44,71.66,,,,,,,31.08,82.55,2.01,224.22,1.28,1.25,110.99,746.5,-0.28
2024-07-25,,41.05,4.6,3.56,5.64,,7.49,0.38,25.36,,,,,,,33.23,75.09,1.39,246.02,0.0,0.0,169.91,746.92,-0.28
2024-07-26,,26.72,3.58,2.9,4.45,,7.43,0.31,,,,,,,,32.69,78.74,1.93,160.45,0.02,0.02,143.62,747.02,-0.24
2024-07-27,,22.72,3.06,2.5,3.83,,,0.41,,,,,,,,33.0,78.17,1.77,136.31,0.19,0.19,145.88,746.94,-0.23
2024-07-28,,21.95,2.37,2.42,3.23,,,0.36,,,,,,,,34.4,70.71,2.33,131.58,0.0,0.0,217.32,747.14,-0.17
2024-07-29,,28.18,1.45,3.01,2.77,,,0.44,,,,,,,,35.86,66.15,1.64,169.28,0.0,0.0,213.29,747.31,-0.21
2024-07-30,,36.63,1.29,2.92,2.59,,,0.48,25.77,,,,,,,36.05,65.34,1.32,218.16,0.0,0.0,189.98,747.26,-0.25
2024-07-31,,45.66,2.43,2.51,3.3,,,0.28,17.25,,,,,,,32.74,77.19,2.15,274.1,1.8,1.74,129.78,746.87,-0.27
2024-08-01,,41.73,2.85,2.52,3.67,,,0.39,21.69,,,,,,,30.44,78.79,1.85,249.88,0.41,0.41,165.56,746.47,-0.28
2024-08-02,,37.38,3.11,2.32,3.75,,,0.11,19.84,,,,,,,31.83,75.14,1.99,224.23,0.0,0.0,176.13,746.63,-0.29
2024-08-03,,34.57,3.26,2.04,3.73,,,0.35,19.25,,,,,,,32.01,74.92,1.79,207.29,0.0,0.0,142.62,746.66,-0.27
2024-08-04,,22.05,1.44,2.2,2.34,,,0.2,21.42,,,,,,,31.77,73.36,2.91,132.1,0.29,0.29,161.69,746.67,-0.14
2024-08-05,,34.62,2.28,1.98,2.9,,,0.4,22.38,,,,,,,31.17,76.95,2.88,207.84,0.44,0.44,174.33,746.47,-0.25
2024-08-06,,48.58,4.8,1.51,4.7,,,0.1,61.73,,,,,,,30.91,77.34,2.37,291.2,0.02,0.02,143.41,746.53,-0.3
2024-08-07,,48.08,6.27,1.41,5.86,,,0.17,58.8,,,,,,,29.15,85.89,2.28,288.58,1.14,1.12,82.67,746.21,-0.31
2024-08-08,,50.83,8.59,1.56,5.9,,,0.45,58.65,,,,,,,28.15,93.33,2.59,304.68,1.26,1.26,73.54,746.11,-0.3
2024-08-09,16.28,42.88,9.54,2.74,8.12,,14.48,0.71,52.49,,,,,,,28.9,88.88,2.04,284.75,0.69,0.69,81.11,746.23,-0.32
2024-08-10,12.11,30.59,13.55,9.53,15.29,,13.36,0.69,44.55,,,,,,,29.9,89.07,2.08,265.99,0.38,0.38,91.09,746.39,-0.31
2024-08-11,14.72,88.6,15.15,17.92,20.34,,69.16,1.84,34.12,,,,,,,29.59,89.06,2.11,178.61,2.53,1.4,61.22,746.24,-0.28
2024-08-12,4.86,91.71,6.38,16.31,13.68,,,0.29,,,,,,,,29.33,88.93,2.08,212.31,1.3,1.3,115.03,746.25,-0.29
2024-08-13,4.12,38.92,4.47,11.91,9.96,,,0.27,,,,,,,,30.1,87.52,2.03,194.66,0.31,0.31,117.6,746.41,-0.28
2024-08-14,3.74,48.2,5.63,15.69,12.92,,,0.47,,,,,,,,32.09,81.39,1.79,240.95,0.08,0.08,152.81,746.64,-0.31
2024-08-15,3.72,44.18,4.62,12.63,10.49,,,0.52,,,,,,,,30.93,86.73,1.88,216.68,0.31,0.31,114.05,746.39,-0.29
2024-08-16,3.25,50.05,6.3,16.19,13.74,,,0.75,,,,,,,,32.16,78.0,1.99,250.23,0.0,0.0,158.65,746.68,-0.3
2024-08-17,4.29,58.38,5.99,14.92,12.81,,,0.54,,,,,,,,32.96,75.22,1.52,289.21,0.0,0.0,156.74,746.91,-0.29
2024-08-18,5.01,49.33,4.33,15.24,11.54,,,0.5,,,,,,,,32.58,77.01,1.35,244.15,0.54,0.54,159.18,746.66,-0.28
2024-08-19,4.27,49.03,4.63,16.37,12.37,,21.59,0.64,,,,,,,,31.19,80.27,1.83,245.18,0.0,0.0,148.65,746.46,-0.27
2024-08-20,3.66,41.35,4.7,13.13,10.81,,28.59,0.62,,,,,,,,31.16,79.58,1.55,207.08,0.0,0.0,134.53,746.48,-0.26
2024-08-21,8.86,52.19,4.94,17.41,12.93,,25.92,0.55,47.2,,,,,,,30.98,80.4,1.37,227.59,0.17,0.17,143.25,746.49,-0.29
2024-08-22,25.84,35.88,5.54,27.09,18.79,,35.95,0.4,43.54,,,,,,,32.41,74.19,1.14,267.73,0.05,0.05,162.43,746.61,-0.29
2024-08-23,22.04,52.72,3.0,5.95,5.49,,31.96,0.65,49.91,,,,,,,30.66,81.77,1.15,140.3,0.24,0.24,119.51,746.36,-0.26
2024-08-24,23.62,60.34,3.67,3.84,5.4,,28.97,0.45,49.86,,,,,,,33.19,73.48,1.66,110.02,0.0,0.0,191.94,746.71,-0.18
2024-08-25,28.31,47.25,2.75,2.29,5.44,,31.71,0.21,53.71,,,,,,,32.47,72.03,2.56,160.05,0.02,0.02,171.67,746.77,-0.17
2024-08-26,22.96,58.48,2.79,3.2,5.94,,32.3,0.35,47.83,,,,,,,30.22,81.58,2.09,188.16,0.29,0.29,130.28,746.36,-0.26
2024-08-27,19.55,58.48,2.82,2.79,5.77,,31.56,0.39,46.57,,,,,,,30.3,81.56,2.28,184.45,0.85,0.85,170.12,746.57,-0.25
2024-08-28,20.04,56.99,3.17,6.03,7.78,,34.14,0.58,46.37,,,,,,,29.12,85.99,1.59,201.19,0.74,0.74,104.85,746.23,-0.28
2024-08-29,18.79,50.85,2.93,4.64,6.82,,31.02,0.27,44.1,,,,,,,31.72,77.45,1.84,211.94,0.06,0.06,180.33,746.67,-0.29
2024-08-30,19.98,50.98,3.23,4.91,7.24,,34.17,0.35,46.71,5.49,11.11,5.82,,,,32.8,71.01,1.23,168.52,0.06,0.06,185.23,746.69,-0.22
2024-08-31,33.33,61.65,3.66,8.8,9.66,,36.21,0.72,49.77,5.74,8.86,6.0,,,,32.5,74.96,1.39,166.82,0.0,0.0,189.54,746.68,-0.23
2024-09-01,45.37,82.69,3.9,6.86,8.81,,32.72,0.44,54.95,5.18,8.01,5.43,,,,33.81,71.09,1.05,128.11,0.0,0.0,177.3,747.08,-0.19
2024-09-02,31.25,71.53,2.79,3.87,6.32,,33.78,0.25,50.12,5.36,8.28,5.61,,,,32.17,75.86,1.43,163.28,0.0,0.0,145.73,746.88,-0.21
2024-09-03,37.56,64.76,3.95,5.51,7.86,,37.95,0.44,47.75,6.01,9.3,6.3,,,,32.68,77.26,1.21,142.46,0.77,0.77,183.97,746.85,-0.24
2024-09-04,25.7,67.55,4.72,5.31,8.55,,116.01,0.46,28.98,21.85,33.75,22.86,,,,30.85,80.58,2.69,170.14,3.72,2.75,235.86,746.14,-0.24
2024-09-05,21.75,61.8,30.76,84.84,48.38,,,0.76,44.08,0.0,0.0,0.0,,,,32.97,72.92,1.56,149.4,0.04,0.02,178.25,746.42,-0.27
2024-09-06,31.81,69.05,40.34,30.37,34.42,,,0.54,34.99,0.0,0.0,0.0,,,,31.26,79.41,1.98,193.29,0.0,0.0,151.02,746.3,-0.26
2024-09-07,20.0,66.09,34.09,32.2,26.07,,,1.11,38.34,0.0,0.0,0.0,,,,31.45,78.6,2.03,140.41,0.0,0.0,169.68,746.43,-0.2
2024-09-08,23.67,72.24,15.96,11.44,8.67,,,0.29,41.95,0.0,0.0,0.0,,,,29.54,86.77,2.45,74.97,0.15,0.15,93.03,746.41,-0.18
2024-09-09,40.57,70.28,9.41,21.51,21.08,,,0.68,51.52,0.0,0.0,0.0,,,,31.59,79.49,1.72,101.17,0.0,0.0,154.27,746.66,-0.22
2024-09-10,26.44,61.81,10.15,17.8,19.05,,,0.55,45.94,0.0,0.0,0.0,,,,33.01,72.86,1.23,119.58,0.06,0.06,204.35,746.75,-0.22
2024-09-11,18.58,77.96,92.31,19.38,82.17,,,0.63,31.93,0.0,0.0,0.0,,,,28.02,92.81,3.98,85.78,3.35,3.35,56.94,746.0,-0.06
2024-09-12,10.59,82.81,104.75,21.86,96.1,,,0.87,21.71,0.0,0.0,0.0,,,,26.73,96.9,5.54,88.05,4.36,4.31,50.55,746.0,0.04
2024-09-13,20.59,69.94,225.95,12.31,13.35,,,0.53,18.92,0.0,0.0,0.0,,,,29.2,83.82,3.37,249.66,0.31,0.31,152.5,746.14,-0.23
2024-09-14,26.76,66.32,,6.62,4.33,,,0.84,20.63,0.0,0.0,0.0,,,,30.62,78.92,2.81,251.83,0.16,0.12,247.37,746.07,-0.26
2024-09-15,,,,,,,,,,,,,,,,,,,,,0.0,,,
2024-09-16,41.66,51.06,,,,,,1.15,21.88,,,,,,,34.07,61.46,1.04,57.98,0.0,0.0,253.93,746.5,-0.17
2024-09-17,34.53,67.63,,6.62,4.32,,28.58,0.22,21.12,73.73,113.92,77.16,,,,29.92,78.81,1.89,65.07,0.19,0.19,133.57,746.07,-0.19
2024-09-18,8.86,78.75,,6.61,4.31,,,0.0,15.66,,,,,,,23.67,94.25,3.92,75.97,3.08,3.08,24.12,746.0,-0.02
2024-09-19,16.44,70.59,,6.6,4.31,,,0.0,13.46,,,,,,,27.55,84.71,2.01,158.15,0.0,0.0,111.34,746.3,-0.24
2024-09-20,39.25,64.93,,6.6,4.3,,34.77,0.0,13.89,4.12,6.4,4.33,,,,30.21,77.04,0.78,168.37,0.0,0.0,145.14,746.57,-0.27
2024-09-21,10.0,60.54,,6.59,4.31,,97.75,0.0,13.51,17.54,27.1,18.35,,,,32.27,71.11,0.65,164.38,0.0,0.0,180.97,746.71,-0.28
2024-09-22,28.2,58.8,,6.6,4.3,,40.17,0.0,13.72,3.68,5.69,3.85,,,,33.5,68.88,0.54,152.69,0.0,0.0,177.29,746.89,-0.26
2024-09-23,62.1,83.32,,6.6,4.3,,,0.0,13.7,0.0,0.0,0.0,,,,33.93,69.2,0.52,142.54,0.0,0.0,169.44,747.05,-0.26
2024-09-24,84.94,121.72,,6.57,4.31,,,0.0,13.65,0.0,0.0,0.0,,,,34.47,69.02,0.48,101.37,0.0,0.0,140.67,747.08,-0.28
2024-09-25,48.05,126.23,,6.56,4.31,,,0.0,12.71,0.0,0.0,0.0,,,,33.51,71.93,0.67,160.84,0.0,0.0,164.2,747.14,-0.23
2024-09-26,10.99,127.88,,6.51,4.3,,,0.0,12.53,0.0,0.0,0.0,,,,32.06,73.06,0.96,158.56,0.0,0.0,149.28,746.77,-0.19
2024-09-27,7.13,85.66,,6.58,4.3,,,0.0,12.76,0.0,0.0,0.0,,,,28.59,79.71,1.24,129.47,0.0,0.0,88.91,746.22,-0.15
2024-09-28,16.14,72.34,,6.59,4.3,,,0.0,12.62,0.0,0.0,0.0,,,,27.04,87.01,1.34,115.28,0.04,0.04,58.85,746.0,-0.14
2024-09-29,7.59,69.06,,6.6,4.3,,,0.0,12.23,0.0,0.0,0.0,,,,28.79,82.92,0.99,73.2,0.02,0.02,92.12,746.38,-0.14
2024-09-30,26.42,64.4,,6.6,4.31,,,0.0,12.89,0.0,0.0,0.0,,,,31.7,72.26,0.64,130.68,0.0,0.0,168.87,746.67,-0.27
2024-10-01,59.21,76.53,,6.6,4.3,,,0.0,13.76,0.0,0.0,0.0,,,,33.25,63.35,0.48,210.78,0.0,0.0,174.89,746.8,-0.24
2024-10-02,37.14,96.87,,6.6,4.3,,,0.0,13.61,0.0,0.0,0.0,,,,34.49,55.98,0.5,190.35,0.0,0.0,185.24,747.15,-0.24
2024-10-03,32.0,65.75,,6.58,4.3,,,0.0,13.51,0.0,0.0,0.0,,,,34.2,54.51,0.43,196.35,0.0,0.0,185.94,746.99,-0.24
2024-10-04,19.27,49.13,,6.58,4.3,,,0.0,13.56,0.0,0.0,0.0,,,,33.61,55.61,0.43,231.07,0.0,0.0,181.69,747.01,-0.27
2024-10-05,19.15,50.85,,6.57,4.3,,,0.0,13.11,0.0,0.0,0.0,,,,32.66,58.16,0.43,197.51,0.0,0.0,175.88,746.83,-0.22
2024-10-06,36.18,54.73,,6.6,4.31,,,0.0,14.0,0.0,0.0,0.0,,,,33.4,55.34,0.37,178.31,0.0,0.0,177.84,747.01,-0.25
2024-10-07,60.99,95.57,,6.6,4.31,,,0.0,14.08,0.0,0.0,0.0,,,,32.68,55.31,0.39,46.04,0.0,0.0,177.53,746.85,-0.2
2024-10-08,71.99,101.67,,6.6,4.31,,,0.0,13.96,0.0,0.0,0.0,,,,32.67,54.74,0.35,129.88,0.0,0.0,168.68,746.77,-0.26
2024-10-09,79.91,108.11,,6.59,4.31,,,0.0,15.21,0.0,0.0,0.0,,,,32.09,55.76,0.39,80.92,0.0,0.0,166.85,746.72,-0.22
2024-10-10,65.5,102.82,,6.59,4.3,,,0.0,13.97,0.0,0.0,0.0,,,,31.57,52.59,0.39,164.28,0.0,0.0,159.11,746.64,-0.25
2024-10-11,55.2,90.97,,6.6,4.3,,,0.0,15.16,0.0,0.0,0.0,,,,31.31,48.72,0.4,144.55,0.0,0.0,174.99,746.62,-0.23
2024-10-12,62.91,84.94,,6.51,4.3,,,0.0,13.85,0.0,0.0,0.0,,,,31.95,48.48,0.35,160.07,0.0,0.0,148.8,746.67,-0.27
2024-10-13,64.23,106.45,,6.47,4.3,,,0.0,13.2,0.0,0.0,0.0,,,,30.62,57.77,0.39,304.81,0.0,0.0,111.97,746.49,-0.3
2024-10-14,63.58,97.84,,6.54,4.3,,,0.0,13.91,0.0,0.0,0.0,,,,31.66,53.97,0.37,203.55,0.0,0.0,147.72,746.58,-0.27
2024-10-15,66.35,102.94,,6.57,4.3,,,0.0,13.49,0.0,0.0,0.0,,,,30.87,46.12,0.37,167.42,0.0,0.0,167.11,746.54,-0.27
2024-10-16,67.51,103.0,,6.55,4.3,,,0.0,13.25,0.0,0.0,0.0,,,,31.58,43.06,0.35,285.81,0.0,0.0,166.21,746.64,-0.3
2024-10-17,64.72,90.36,,6.59,4.3,,,0.0,13.37,0.0,0.0,0.0,,,,32.07,45.72,0.33,221.92,0.0,0.0,162.08,746.65,-0.3
2024-10-18,69.66,131.62,40.57,34.79,36.38,,,0.0,12.5,0.0,0.0,0.0,,,,32.43,47.27,0.33,161.28,0.0,0.0,163.14,746.62,-0.28
2024-10-19,64.23,151.01,40.07,33.29,49.11,,8.74,0.93,3.95,1.32,2.04,1.38,,,,32.49,46.06,0.37,258.13,0.0,0.0,164.16,744.01,-0.3
2024-10-20,85.05,148.47,8.69,31.51,21.75,,4.94,0.0,0.2,0.78,1.2,0.82,,,,31.35,47.65,0.36,191.74,0.0,0.0,124.2,744.09,-0.28
